step,loss,class_acc,lr,min_lr,weight_decay,grad_norm,test_acc1,test_acc5,test_loss
707,1.1627918481826782,0.796875,0.0005833025206811726,0.0005833025206811726,0.0006000000284984708,3.5036637783050537,,,
708,1.1256604194641113,0.828125,0.0005831107264384627,0.0005831107264384627,0.0006000000284984708,,,,
709,1.0973892211914062,0.796875,0.0005831107264384627,0.0005831107264384627,0.0006000000284984708,1.8929786682128906,,,
710,1.0844296216964722,0.8203125,0.0005829179426655173,0.0005829179426655173,0.0006000000284984708,,,,
711,1.0782146453857422,0.828125,0.0005829179426655173,0.0005829179426655173,0.0006000000284984708,2.582077980041504,,,
712,1.1751527786254883,0.78125,0.0005827240529470146,0.0005827240529470146,0.0006000000284984708,,,,
713,1.126673698425293,0.8125,0.0005827240529470146,0.0005827240529470146,0.0006000000284984708,3.3690292835235596,,,
714,1.0091171264648438,0.875,0.0005825291154906154,0.0005825291154906154,0.0006000000284984708,,,,
715,1.0489325523376465,0.8515625,0.0005825291154906154,0.0005825291154906154,0.0006000000284984708,2.5890254974365234,,,
716,1.007232904434204,0.8671875,0.0005823331302963197,0.0005823331302963197,0.0006000000284984708,,,,
717,1.118017554283142,0.7890625,0.0005823331302963197,0.0005823331302963197,0.0006000000284984708,3.0276856422424316,,,
718,0.9794282913208008,0.875,0.0005821360391564667,0.0005821360391564667,0.0006000000284984708,,,,
719,1.1239467859268188,0.8125,0.0005821360391564667,0.0005821360391564667,0.0006000000284984708,1.9906402826309204,,,
720,1.1247870922088623,0.84375,0.0005819379584863782,0.0005819379584863782,0.0006000000284984708,,,,
721,1.0732425451278687,0.828125,0.0005819379584863782,0.0005819379584863782,0.0006000000284984708,2.203397512435913,,,
722,0.9896875023841858,0.875,0.0005817387718707323,0.0005817387718707323,0.0006000000284984708,,,,
723,1.1424062252044678,0.8203125,0.0005817387718707323,0.0005817387718707323,0.0006000000284984708,2.8314337730407715,,,
724,1.0590380430221558,0.84375,0.00058153853751719,0.00058153853751719,0.0006000000284984708,,,,
725,1.0166674852371216,0.8828125,0.00058153853751719,0.00058153853751719,0.0006000000284984708,2.630403518676758,,,
726,1.082184076309204,0.84375,0.0005813372554257512,0.0005813372554257512,0.0006000000284984708,,,,
727,1.0725815296173096,0.828125,0.0005813372554257512,0.0005813372554257512,0.0006000000284984708,2.684354305267334,,,
728,1.1286848783493042,0.8203125,0.0005811348673887551,0.0005811348673887551,0.0006000000284984708,,,,
729,1.1498146057128906,0.7734375,0.0005811348673887551,0.0005811348673887551,0.0006000000284984708,2.5541985034942627,,,
730,1.0327489376068115,0.8515625,0.0005809314898215234,0.0005809314898215234,0.0006000000284984708,,,,
731,1.1823794841766357,0.8046875,0.0005809314898215234,0.0005809314898215234,0.0006000000284984708,3.0255942344665527,,,
732,1.113612174987793,0.8125,0.0005807270063087344,0.0005807270063087344,0.0006000000284984708,,,,
733,1.039901852607727,0.859375,0.0005807270063087344,0.0005807270063087344,0.0006000000284984708,2.6980624198913574,,,
734,1.0084257125854492,0.8984375,0.0005805215332657099,0.0005805215332657099,0.0006000000284984708,,,,
735,1.053436517715454,0.84375,0.0005805215332657099,0.0005805215332657099,0.0006000000284984708,3.158151626586914,,,
736,1.0656818151474,0.875,0.000580314954277128,0.000580314954277128,0.0006000000284984708,,,,
737,1.0977680683135986,0.7890625,0.000580314954277128,0.000580314954277128,0.0006000000284984708,2.356379747390747,,,
738,1.0976437330245972,0.828125,0.0005801073275506496,0.0005801073275506496,0.0006000000284984708,,,,
739,0.963213324546814,0.90625,0.0005801073275506496,0.0005801073275506496,0.0006000000284984708,2.869562864303589,,,
740,1.1350606679916382,0.8359375,0.0005798986530862749,0.0005798986530862749,0.0006000000284984708,,,,
741,1.1274863481521606,0.7890625,0.0005798986530862749,0.0005798986530862749,0.0006000000284984708,2.559612989425659,,,
742,1.0439257621765137,0.859375,0.0005796889308840036,0.0005796889308840036,0.0006000000284984708,,,,
743,1.2748099565505981,0.7734375,0.0005796889308840036,0.0005796889308840036,0.0006000000284984708,3.8430933952331543,,,
744,1.074735164642334,0.8359375,0.000579478160943836,0.000579478160943836,0.0006000000284984708,,,,
745,1.0236539840698242,0.8671875,0.000579478160943836,0.000579478160943836,0.0006000000284984708,3.004483461380005,,,
746,1.0901254415512085,0.8203125,0.0005792663432657719,0.0005792663432657719,0.0006000000284984708,,,,
747,1.055428385734558,0.8203125,0.0005792663432657719,0.0005792663432657719,0.0006000000284984708,2.4948949813842773,,,
748,1.1069786548614502,0.8125,0.0005790534778498113,0.0005790534778498113,0.0006000000284984708,,,,
749,1.2067756652832031,0.796875,0.0005790534778498113,0.0005790534778498113,0.0006000000284984708,3.729245662689209,,,
750,1.017282247543335,0.8671875,0.0005788395646959543,0.0005788395646959543,0.0006000000284984708,,,,
751,1.0778799057006836,0.84375,0.0005788395646959543,0.0005788395646959543,0.0006000000284984708,2.320906162261963,,,
752,0.9642149209976196,0.859375,0.0005786246038042009,0.0005786246038042009,0.0006000000284984708,,,,
753,1.033597707748413,0.8515625,0.0005786246038042009,0.0005786246038042009,0.0006000000284984708,2.0775673389434814,,,
754,1.1439529657363892,0.7578125,0.000578408595174551,0.000578408595174551,0.0006000000284984708,,,,
755,1.139857292175293,0.828125,0.000578408595174551,0.000578408595174551,0.0006000000284984708,4.429612636566162,,,
756,1.1385301351547241,0.796875,0.0005781915388070047,0.0005781915388070047,0.0006000000284984708,,,,
757,1.0623936653137207,0.828125,0.0005781915388070047,0.0005781915388070047,0.0006000000284984708,2.697628974914551,,,
758,1.1320128440856934,0.8515625,0.0005779734929092228,0.0005779734929092228,0.0006000000284984708,,,,
759,1.0102183818817139,0.8359375,0.0005779734929092228,0.0005779734929092228,0.0006000000284984708,2.5365564823150635,,,
760,1.137511968612671,0.7890625,0.0005777543410658836,0.0005777543410658836,0.0006000000284984708,,,,
761,1.0831665992736816,0.859375,0.0005777543410658836,0.0005777543410658836,0.0006000000284984708,3.0885515213012695,,,
762,1.0444685220718384,0.859375,0.000577534141484648,0.000577534141484648,0.0006000000284984708,,,,
763,1.1285852193832397,0.7890625,0.000577534141484648,0.000577534141484648,0.0006000000284984708,1.855910301208496,,,
764,1.046701192855835,0.859375,0.0005773128941655159,0.0005773128941655159,0.0006000000284984708,,,,
765,0.9956463575363159,0.859375,0.0005773128941655159,0.0005773128941655159,0.0006000000284984708,2.458767890930176,,,
766,1.0114638805389404,0.8359375,0.0005770906573161483,0.0005770906573161483,0.0006000000284984708,,,,
767,1.0769174098968506,0.84375,0.0005770906573161483,0.0005770906573161483,0.0006000000284984708,2.342350721359253,,,
768,0.9865686893463135,0.8515625,0.0005768673727288842,0.0005768673727288842,0.0006000000284984708,,,,
769,0.970170795917511,0.8671875,0.0005768673727288842,0.0005768673727288842,0.0006000000284984708,3.3333098888397217,,,
770,1.0301653146743774,0.8671875,0.0005766429821960628,0.0005766429821960628,0.0006000000284984708,,,,
771,0.9845110177993774,0.875,0.0005766429821960628,0.0005766429821960628,0.0006000000284984708,2.5363781452178955,,,
772,1.0364837646484375,0.8828125,0.0005764176021330059,0.0005764176021330059,0.0006000000284984708,,,,
773,0.9923394918441772,0.875,0.0005764176021330059,0.0005764176021330059,0.0006000000284984708,2.2199196815490723,,,
774,0.9516854882240295,0.8671875,0.0005761912325397134,0.0005761912325397134,0.0006000000284984708,,,,
775,1.148234248161316,0.8125,0.0005761912325397134,0.0005761912325397134,0.0006000000284984708,2.6968467235565186,,,
776,1.0441701412200928,0.8671875,0.0005759637570008636,0.0005759637570008636,0.0006000000284984708,,,,
777,1.0107158422470093,0.828125,0.0005759637570008636,0.0005759637570008636,0.0006000000284984708,3.0009069442749023,,,
778,0.9062395095825195,0.8984375,0.0005757352337241173,0.0005757352337241173,0.0006000000284984708,,,,
779,1.0288573503494263,0.8359375,0.0005757352337241173,0.0005757352337241173,0.0006000000284984708,2.2107558250427246,,,
780,1.150329828262329,0.796875,0.0005755057209171355,0.0005755057209171355,0.0006000000284984708,,,,
781,1.0916606187820435,0.828125,0.0005755057209171355,0.0005755057209171355,0.0006000000284984708,3.4625842571258545,,,
782,0.9402876496315002,0.890625,0.0005752751603722572,0.0005752751603722572,0.0006000000284984708,,,,
783,1.0663542747497559,0.8359375,0.0005752751603722572,0.0005752751603722572,0.0006000000284984708,1.5747343301773071,,,
784,0.9764173030853271,0.890625,0.0005750435520894825,0.0005750435520894825,0.0006000000284984708,,,,
785,1.1022346019744873,0.84375,0.0005750435520894825,0.0005750435520894825,0.0006000000284984708,3.030075788497925,,,
786,0.8836591839790344,0.9296875,0.0005748109542764723,0.0005748109542764723,0.0006000000284984708,,,,
787,1.0968317985534668,0.828125,0.0005748109542764723,0.0005748109542764723,0.0006000000284984708,1.8829249143600464,,,
788,1.0181082487106323,0.8671875,0.0005745772505179048,0.0005745772505179048,0.0006000000284984708,,,,
789,0.9524966478347778,0.875,0.0005745772505179048,0.0005745772505179048,0.0006000000284984708,2.1950979232788086,,,
790,0.9489302635192871,0.90625,0.0005743425572291017,0.0005743425572291017,0.0006000000284984708,,,,
791,1.0441417694091797,0.8515625,0.0005743425572291017,0.0005743425572291017,0.0006000000284984708,2.4402589797973633,,,
792,1.1157996654510498,0.8203125,0.000574106874410063,0.000574106874410063,0.0006000000284984708,,,,
793,0.9840220808982849,0.8828125,0.000574106874410063,0.000574106874410063,0.0006000000284984708,4.090987205505371,,,
794,0.9867579936981201,0.875,0.000573870143853128,0.000573870143853128,0.0006000000284984708,,,,
795,1.1028358936309814,0.8671875,0.000573870143853128,0.000573870143853128,0.0006000000284984708,2.04524827003479,,,
796,0.9592058658599854,0.859375,0.0005736323655582964,0.0005736323655582964,0.0006000000284984708,,,,
797,1.0725592374801636,0.8203125,0.0005736323655582964,0.0005736323655582964,0.0006000000284984708,2.6478960514068604,,,
798,0.9387708902359009,0.90625,0.0005733935395255685,0.0005733935395255685,0.0006000000284984708,,,,
799,1.0092823505401611,0.8828125,0.0005733935395255685,0.0005733935395255685,0.0006000000284984708,1.9605653285980225,,,
800,1.0740771293640137,0.8359375,0.000573153723962605,0.000573153723962605,0.0006000000284984708,,,,
801,0.9544334411621094,0.9140625,0.000573153723962605,0.000573153723962605,0.0006000000284984708,2.3054494857788086,,,
802,1.0104217529296875,0.8828125,0.0005729128606617451,0.0005729128606617451,0.0006000000284984708,,,,
803,1.1145389080047607,0.859375,0.0005729128606617451,0.0005729128606617451,0.0006000000284984708,2.4691684246063232,,,
804,0.9585525989532471,0.890625,0.0005726709496229887,0.0005726709496229887,0.0006000000284984708,,,,
805,1.0047788619995117,0.8828125,0.0005726709496229887,0.0005726709496229887,0.0006000000284984708,2.064328670501709,,,
806,0.9909077882766724,0.8984375,0.0005724280490539968,0.0005724280490539968,0.0006000000284984708,,,,
807,1.0135774612426758,0.859375,0.0005724280490539968,0.0005724280490539968,0.0006000000284984708,4.410550117492676,,,
808,0.9822784662246704,0.8671875,0.0005721841589547694,0.0005721841589547694,0.0006000000284984708,,,,
809,1.082390546798706,0.8125,0.0005721841589547694,0.0005721841589547694,0.0006000000284984708,2.713069438934326,,,
810,0.9666736721992493,0.890625,0.0005719391629099846,0.0005719391629099846,0.0006000000284984708,,,,
811,1.0084118843078613,0.8828125,0.0005719391629099846,0.0005719391629099846,0.0006000000284984708,3.8348309993743896,,,
812,1.0158636569976807,0.859375,0.0005716932355426252,0.0005716932355426252,0.0006000000284984708,,,,
813,1.0268573760986328,0.8671875,0.0005716932355426252,0.0005716932355426252,0.0006000000284984708,2.8385515213012695,,,
814,1.0016098022460938,0.890625,0.0005714462022297084,0.0005714462022297084,0.0006000000284984708,,,,
815,1.156482458114624,0.8125,0.0005714462022297084,0.0005714462022297084,0.0006000000284984708,2.5953502655029297,,,
816,1.181205153465271,0.796875,0.0005711982375942171,0.0005711982375942171,0.0006000000284984708,,,,
817,1.0702543258666992,0.828125,0.0005711982375942171,0.0005711982375942171,0.0006000000284984708,3.3080978393554688,,,
818,1.113281011581421,0.8203125,0.0005709491670131683,0.0005709491670131683,0.0006000000284984708,,,,
819,0.9605715870857239,0.8671875,0.0005709491670131683,0.0005709491670131683,0.0006000000284984708,2.3803067207336426,,,
820,1.0092164278030396,0.8828125,0.000570699165109545,0.000570699165109545,0.0006000000284984708,,,,
821,1.008122444152832,0.8671875,0.000570699165109545,0.000570699165109545,0.0006000000284984708,2.2503185272216797,,,
822,0.9831960201263428,0.890625,0.0005704480572603643,0.0005704480572603643,0.0006000000284984708,,,,
823,1.0020976066589355,0.8515625,0.0005704480572603643,0.0005704480572603643,0.0006000000284984708,4.425573348999023,,,
824,1.048119068145752,0.8828125,0.000570196018088609,0.000570196018088609,0.0006000000284984708,,,,
825,1.015331745147705,0.8828125,0.000570196018088609,0.000570196018088609,0.0006000000284984708,2.8525235652923584,,,
826,1.0090315341949463,0.8515625,0.0005699429311789572,0.0005699429311789572,0.0006000000284984708,,,,
827,0.9919117093086243,0.875,0.0005699429311789572,0.0005699429311789572,0.0006000000284984708,2.541640520095825,,,
828,1.124753475189209,0.8125,0.000569688796531409,0.000569688796531409,0.0006000000284984708,,,,
829,1.025968074798584,0.875,0.000569688796531409,0.000569688796531409,0.0006000000284984708,2.4329841136932373,,,
830,1.0791351795196533,0.8359375,0.0005694337305612862,0.0005694337305612862,0.0006000000284984708,,,,
831,1.0359337329864502,0.8828125,0.0005694337305612862,0.0005694337305612862,0.0006000000284984708,2.3312323093414307,,,
832,0.9591687321662903,0.90625,0.000569177558645606,0.000569177558645606,0.0006000000284984708,,,,
833,0.965851366519928,0.875,0.000569177558645606,0.000569177558645606,0.0006000000284984708,1.805964708328247,,,
834,1.1079754829406738,0.8203125,0.0005689204554073513,0.0005689204554073513,0.0006000000284984708,,,,
835,1.1268324851989746,0.8359375,0.0005689204554073513,0.0005689204554073513,0.0006000000284984708,2.896425485610962,,,
836,0.9748997688293457,0.859375,0.0005686623044312,0.0005686623044312,0.0006000000284984708,,,,
837,0.8674074411392212,0.9296875,0.0005686623044312,0.0005686623044312,0.0006000000284984708,2.3673202991485596,,,
838,0.9514626860618591,0.859375,0.0005684031639248133,0.0005684031639248133,0.0006000000284984708,,,,
839,1.03373384475708,0.875,0.0005684031639248133,0.0005684031639248133,0.0006000000284984708,2.726954698562622,,,
840,0.9611631631851196,0.8984375,0.0005681429756805301,0.0005681429756805301,0.0006000000284984708,,,,
841,1.0580071210861206,0.84375,0.0005681429756805301,0.0005681429756805301,0.0006000000284984708,2.5060513019561768,,,
842,1.0148515701293945,0.875,0.0005678817979060113,0.0005678817979060113,0.0006000000284984708,,,,
843,0.9633803367614746,0.875,0.0005678817979060113,0.0005678817979060113,0.0006000000284984708,2.7161083221435547,,,
844,0.9543091058731079,0.890625,0.0005676196306012571,0.0005676196306012571,0.0006000000284984708,,,,
845,0.9046242833137512,0.9140625,0.0005676196306012571,0.0005676196306012571,0.0006000000284984708,2.039293050765991,,,
846,1.0150163173675537,0.859375,0.0005673564737662673,0.0005673564737662673,0.0006000000284984708,,,,
847,0.9894019961357117,0.8671875,0.0005673564737662673,0.0005673564737662673,0.0006000000284984708,2.554827928543091,,,
848,1.0624862909317017,0.8671875,0.0005670922691933811,0.0005670922691933811,0.0006000000284984708,,,,
849,0.9824849963188171,0.8671875,0.0005670922691933811,0.0005670922691933811,0.0006000000284984708,2.165215492248535,,,
850,0.9831885695457458,0.8828125,0.0005668270750902593,0.0005668270750902593,0.0006000000284984708,,,,
851,0.9847445487976074,0.875,0.0005668270750902593,0.0005668270750902593,0.0006000000284984708,2.3576643466949463,,,
852,0.998005747795105,0.875,0.000566560891456902,0.000566560891456902,0.0006000000284984708,,,,
853,1.0023624897003174,0.859375,0.000566560891456902,0.000566560891456902,0.0006000000284984708,2.4153530597686768,,,
854,0.8896745443344116,0.9453125,0.0005662937182933092,0.0005662937182933092,0.0006000000284984708,,,,
855,0.9552446603775024,0.890625,0.0005662937182933092,0.0005662937182933092,0.0006000000284984708,2.425645112991333,,,
856,0.9140560626983643,0.9296875,0.00056602549739182,0.00056602549739182,0.0006000000284984708,,,,
